0.5,0.91000000000000003109,0.41782541506000320242,0.0021287649452149349713
0.5,0.91000000000000003109,0.41782541506000320242,0.0021287649452149349713
0.5,0.91000000000000003109,0.41782541506000320242,0.0021287649452149349713
0.5,0.91000000000000003109,0.41782541506000320242,0.0021287649452149349713
0.5,0.91000000000000003109,0.41782541506000320242,0.0021287649452149349713
0.5,0.91000000000000003109,0.41782541506000320242,0.0021287649452149349713
0.5,0.91000000000000003109,0.41782541506000320242,0.0021287649452149349713
0.5,0.91000000000000003109,0.41782541506000320242,0.0021287649452149349713
0.5,0.91000000000000003109,0.41782541506000320242,0.0021287649452149349713
0.5,0.91000000000000003109,0.41782541506000320242,0.0021287649452149349713
0.5,0.91000000000000003109,0.41782541506000320242,0.0021287649452149349713
0.5,0.91000000000000003109,0.41782541506000320242,0.0021287649452149349713
0.5,0.91000000000000003109,0.41782541506000320242,0.0021287649452149349713
0.5,0.91000000000000003109,0.41782541506000320242,0.0021287649452149349713
0.5,0.91000000000000003109,0.41782541506000320242,0.0021287649452149349713
0.5,0.91000000000000003109,0.41782541506000320242,0.0021287649452149349713
0.5,0.91000000000000003109,0.41782541506000320242,0.0021287649452149349713
0.5,0.91000000000000003109,0.41782541506000320242,0.0021287649452149349713
0.5,0.91000000000000003109,0.41782541506000320242,0.0021287649452149349713
0.5,0.91000000000000003109,0.41782541506000320242,0.0021287649452149349713
0.5,0.91000000000000003109,0.41782541506000320242,0.0021287649452149349713
0.5,0.91000000000000003109,0.41782541506000320242,0.0021287649452149349713
0.5,0.91000000000000003109,0.41782541506000320242,0.0021287649452149349713
0.5,0.91000000000000003109,0.41782541506000320242,0.0021287649452149349713
0.5,0.91000000000000003109,0.41782541506000320242,0.0021287649452149349713
0.5,0.91000000000000003109,0.41782541506000320242,0.0021287649452149349713
0.5,0.91000000000000003109,0.41782541506000320242,0.0021287649452149349713
0.5,0.91000000000000003109,0.41782541506000320242,0.0021287649452149349713
0.5,0.91000000000000003109,0.41782541506000320242,0.0021287649452149349713
0.5,0.91000000000000003109,0.41782541506000320242,0.0021287649452149349713
